query_id,author,version,wall_ms_median,wall_ms_min,server_time_ms,docs_examined,keys_examined,n_returned
q1,psiholog,v1,10162.82,10139.85,10256,1500002,1000002,4
q1,psiholog,v2,514.27,508.46,502,500000,0,4
q2,psiholog,v1,370.54,367.48,379,500000,0,4
q2,psiholog,v2,446.02,437.86,442,500000,0,4
q3,psiholog,v1,390.06,379.64,388,528208,28208,1
q3,psiholog,v2,18.69,18.06,17,14103,14103,1
q4,psiholog,v1,280.84,272.45,278,500000,0,2
q4,psiholog,v2,417.98,405.06,410,500000,0,2
q5,psiholog,v1,1033.81,1017.69,1013,573650,73650,1
q5,psiholog,v2,82.98,82.89,81,10690,125076,1
q1,savetnik,v1,5148.8,5082.3,5015,1000001,500001,4
q1,savetnik,v2,512.9,496.7,565,500000,0,4
q2,savetnik,v1,5298.71,5275.09,5365,1000001,500001,6
q2,savetnik,v2,525.46,522.65,529,500000,0,6
q3,savetnik,v1,449.8,449.8,522,1016392,16392,1
q3,savetnik,v2,358.7,358.7,376,516391,16391,1
q4,savetnik,v1,5429.09,5363.17,5534,1000001,500001,4
q4,savetnik,v2,157.23,156.75,153,90432,90432,4
q5,savetnik,v1,15460.58,15437.95,15394,2000003,1500003,9
q5,savetnik,v2,663.54,647.75,669,500000,0,9
